timestamp,temperature_salon,humidity_salon,air_salon,temperature_chambre,humidity_chambre,air_chambre,temperature_bureau,humidity_bureau,air_bureau,temperature_exterieur,humidity_exterieur,air_exterieur
2023-10-20 14:45:00,20.8,64.35625,2163.0,23.075,52.98125,0.0,21.43125,60.9375,0.0,16.09,93.25,0.0
2023-10-20 15:00:00,20.81875,64.34375,2135.0,23.05,53.0125,0.0,21.45,60.775000000000006,0.0,16.1725,92.875,0.0
2023-10-20 15:15:00,20.83125,64.33125,2128.0,23.01875,53.025,0.0,21.4625,60.7875,0.0,16.240624999999998,92.5,0.0
2023-10-20 15:30:00,20.84375,64.25625,2146.0,23.00625,53.06875,0.0,21.4625,60.6375,0.0,16.29375,92.125,0.0
2023-10-20 15:45:00,20.85625,64.19375000000001,2084.0,22.99375,53.075,0.0,21.44375,60.53125,0.0,16.3325,91.375,0.0
2023-10-20 16:00:00,20.85,64.14375,2097.0,22.9875,53.01875,0.0,21.4125,60.48125,0.0,16.35875,90.625,0.0
2023-10-20 16:15:00,20.8375,64.10625,2089.0,22.975,52.975,0.0,21.38125,60.6,0.0,16.351875,90.25,0.0
2023-10-20 16:30:00,20.8125,64.13125,2093.0,22.9625,52.95625,0.0,21.35,60.58125,0.0,16.34375,89.875,0.0
2023-10-20 16:45:00,20.76875,64.01875,2069.0,22.94375,52.95,0.0,21.31875,60.6,0.0,16.339375,89.5,0.0
2023-10-20 17:00:00,20.725,63.925,2096.0,22.93125,52.91875,0.0,21.2875,60.625,0.0,16.330000000000002,89.125,0.0
2023-10-20 17:15:00,20.66875,63.83125,2109.0,22.9125,52.89375,0.0,21.25,60.6125,0.0,16.290625000000002,89.125,0.0
2023-10-20 17:30:00,20.61875,63.7375,2082.0,22.90625,52.875,0.0,21.225,60.54375,0.0,16.23,89.125,0.0
2023-10-20 17:45:00,20.59375,63.65625,2111.0,22.9,52.875,0.0,21.20625,60.48125,0.0,16.16875,89.125,0.0
2023-10-20 18:00:00,20.56875,63.43125,2064.0,22.89375,52.84375,0.0,21.1875,60.33125,0.0,16.113125,89.125,0.0
2023-10-20 18:15:00,20.5625,63.175,2075.0,22.88125,52.825,0.0,21.18125,60.150000000000006,0.0,16.08625,88.75,0.0
2023-10-20 18:30:00,20.54375,62.95625,2082.0,22.86875,52.79375,0.0,21.175,59.96875,0.0,16.05375,88.375,0.0
2023-10-20 18:45:00,20.54375,62.75,2121.0,22.8625,52.775,0.0,21.16875,59.79375,0.0,15.9875,88.0,0.0
2023-10-20 19:00:00,20.525,62.5625,2090.0,22.85625,52.75,0.0,21.18125,59.60625,0.0,15.911875,88.0,0.0
2023-10-20 19:15:00,20.5125,62.3875,2094.0,22.85625,52.74375,0.0,21.1875,59.41875,0.0,15.84125,88.0,0.0
2023-10-20 19:30:00,20.5015625,62.2546875,2103.5,22.8625,52.798437500000006,0.0,21.200000000000003,59.21875,0.0,15.81640625,88.0,0.0
2023-10-20 19:45:00,20.49375,62.04375,2094.5,22.86875,52.865625,0.0,21.2125,59.0765625,0.0,15.7828125,88.0,0.0
2023-10-20 20:00:00,20.4890625,61.8203125,2103.5,22.865625,52.9640625,0.0,21.21875,58.878125,0.0,15.75515625,88.0,0.0
2023-10-20 20:15:00,20.478125,61.628125,2107.5,22.86875,53.065625,0.0,21.234375,58.6671875,0.0,15.703125,88.0,0.0
2023-10-20 20:30:00,20.47421875,61.46640625,2114.25,22.878125,53.21015625,0.0,21.253125,58.453125,0.0,15.63796875,88.0,0.0
2023-10-20 20:45:00,20.4703125,61.253125,2114.25,22.8921875,53.3390625,0.0,21.26875,58.26796875,0.0,15.582890625,88.0,0.0
2023-10-20 21:00:00,20.466796875,61.080078125,2119.625,22.909375,53.500390625,0.0,21.2859375,58.0609375,0.0,15.51453125,88.0,0.0
2023-10-20 21:15:00,20.4697265625,60.8919921875,2122.3125,22.92734375,53.6732421875,0.0,21.309375,57.873046875,0.0,15.4496484375,88.0,0.0
2023-10-20 21:30:00,20.4728515625,60.6513671875,2125.0,22.93984375,53.8576171875,0.0,21.32734375,57.6244140625,0.0,15.38548828125,88.0,0.0
2023-10-20 21:45:00,20.4634765625,60.4263671875,2133.5,22.95234375,53.97949218750001,0.0,21.33984375,57.35253906250001,0.0,15.317050781250002,88.0,0.0
2023-10-20 22:00:00,20.46103515625,60.33154296875,2132.40625,22.969140625,54.20576171875,0.0,21.3578125,57.18105468750001,0.0,15.25201171875,88.0,0.0
2023-10-20 22:15:00,20.44619140625,60.23701171875,2138.0,22.992578125,54.41591796875,0.0,21.369921875,57.029394531250006,0.0,15.188447265625,88.0,0.0
2023-10-20 22:30:00,20.450488281250003,60.15146484375,2140.25,23.018359375000003,54.67333984375,0.0,21.37578125,56.90068359375,0.0,15.130380859375,88.0,0.0
2023-10-20 22:45:00,20.44892578125,60.06240234375,2142.5,23.046484375,54.94677734375,0.0,21.3818359375,56.771484375,0.0,15.11267578125,88.0,0.0
2023-10-23 19:00:00,16.39375,60.11875,1968.0,23.15625,44.63125,0.0,20.18125,52.34375,0.0,10.916875,91.5,0.0
2023-10-23 19:15:00,16.2375,60.39375,2018.0,23.1375,44.69375,0.0,20.10625,52.61875,0.0,10.965000000000002,91.5,0.0
2023-10-23 19:30:00,16.087500000000002,60.675,2047.0,23.1125,44.7625,0.0,20.0875,52.85625,0.0,11.004375,91.5,0.0
2023-10-23 19:45:00,16.125,60.89375,2117.0,23.09375,44.81875,0.0,20.075000000000003,53.1,0.0,10.995625,91.875,0.0
2023-10-23 20:00:00,16.203125,61.071875,2092.5,23.06875,44.86875,0.0,20.09375,53.31875,0.0,10.978750000000002,92.25,0.0
2023-10-23 20:15:00,16.329687500000002,61.2109375,2115.25,23.05625,44.9125,0.0,20.11875,53.48125,0.0,10.965,92.25,0.0
2023-10-23 20:30:00,16.485937500000002,61.3484375,2138.0,23.0375,44.975,0.0,20.1625,53.625,0.0,10.956875,92.25,0.0
2023-10-23 20:45:00,16.6796875,61.4796875,2180.0,23.01875,45.03125,0.0,20.21875,53.7875,0.0,10.958125,92.625,0.0
2023-10-23 21:00:00,16.8609375,61.6046875,2172.0,23.0125,45.075,0.0,20.30625,53.88125,0.0,10.954375,93.0,0.0
2023-10-23 21:15:00,17.0359375,61.7609375,2181.0,22.99375,45.1125,0.0,20.3875,53.9625,0.0,10.95875,93.4375,0.0
2023-10-23 21:30:00,17.2046875,61.8984375,2182.0,22.975,45.1375,0.0,20.4875,54.0,0.0,10.966875,93.875,0.0
2023-10-23 21:45:00,17.3859375,62.0109375,2164.0,22.9625,45.18125,0.0,20.5875,54.01875,0.0,10.974375,94.3125,0.0
2023-10-23 22:00:00,17.5921875,62.1671875,2304.0,22.95625,45.20625,0.0,20.71875,54.0625,0.0,10.983125,94.3125,0.0
2023-10-23 22:15:00,17.798437500000002,62.2859375,2347.0,22.94375,45.25,0.0,20.85,54.18125,0.0,10.98625,94.3125,0.0
2023-10-23 22:30:00,18.0109375,62.3609375,2355.0,22.93125,45.28125,0.0,21.00625,54.25,0.0,10.989375,94.3125,0.0
2023-10-23 22:45:00,18.2359375,62.4046875,2357.0,22.93125,45.3,0.0,21.15,54.34375,0.0,11.003125,94.3125,0.0
2023-10-23 23:00:00,18.4296875,62.4296875,2351.0,22.9125,45.275,0.0,21.25625,54.2625,0.0,11.01375,94.3125,0.0
2023-10-23 23:15:00,18.6171875,62.3421875,2365.0,22.8875,45.24375,0.0,21.34375,54.15,0.0,11.021249999999998,94.3125,0.0
2023-10-23 23:30:00,18.8484375,62.2046875,2357.0,22.8625,45.2375,0.0,21.387500000000003,54.0,0.0,11.02625,94.3125,0.0
2023-10-23 23:45:00,19.0359375,61.9921875,2340.0,22.85,45.24375,0.0,21.41875,53.825,0.0,11.0275,94.3125,0.0
2023-10-24 00:00:00,19.1890625,61.751562500000006,2313.0,22.86875,45.2125,0.0,21.425,53.725,0.0,11.02875,94.3125,0.0
2023-10-24 00:15:00,19.296875000000004,61.51875,2294.5,22.89375,45.20625,0.0,21.418750000000003,53.7,0.0,11.033125,94.3125,0.0
2023-10-24 00:30:00,19.359375,61.29375,2276.0,22.93125,45.1875,0.0,21.39375,53.7125,0.0,11.040625,94.3125,0.0
2023-10-24 00:45:00,19.390625,61.075,2241.0,23.0,45.16875,0.0,21.356250000000003,53.6875,0.0,11.040625,94.3125,0.0
2023-10-24 01:00:00,19.428125,60.837500000000006,2224.0,23.06875,45.1625,0.0,21.2875,53.73125,0.0,11.04875,94.3125,0.0
2023-10-24 01:15:00,19.453125,60.60625,2233.0,23.15625,45.1875,0.0,21.225,53.75,0.0,11.04125,93.875,0.0
2023-10-24 01:30:00,19.465625000000003,60.40625,2226.0,23.2625,45.20625,0.0,21.1625,53.7875,0.0,11.04,93.4375,0.0
2023-10-24 01:45:00,19.484375,60.19375,2193.0,23.36875,45.24375,0.0,21.1,53.85,0.0,11.03875,93.0,0.0
2023-10-24 07:00:00,18.70625,60.10625,2064.0,24.03125,47.525,0.0,18.58125,55.8375,0.0,11.07625,93.0,0.0
2023-10-24 07:15:00,18.65625,60.21875,2064.0,23.98125,47.7,0.0,18.49375,55.95,0.0,11.0925,93.0,0.0
2023-10-24 07:30:00,18.6125,60.325,2042.0,23.94375,47.78125,0.0,18.425,56.06875,0.0,11.101875,93.0,0.0
2023-10-24 07:45:00,18.55,60.431250000000006,2060.0,23.90625,47.91875,0.0,18.35,56.1875,0.0,11.10875,93.0,0.0
2023-10-24 08:00:00,18.5,60.5375,2094.0,23.875,48.075,0.0,18.3,56.31875,0.0,11.111875,93.0,0.0
2023-10-24 08:15:00,18.45,60.65,2073.0,23.8375,48.2,0.0,18.25625,56.44375,0.0,11.1125,93.4375,0.0
2023-10-24 08:30:00,18.39375,60.7625,1999.0,23.81875,48.31875,0.0,18.2125,56.55625,0.0,11.114375,93.875,0.0
2023-10-24 08:45:00,18.356250000000003,60.86875,2058.0,23.8,48.431250000000006,0.0,18.1875,56.6875,0.0,11.121875,94.3125,0.0
2023-10-24 09:00:00,18.293750000000003,60.99375,2000.0,23.78125,48.50625,0.0,18.15625,56.83125,0.0,11.136875,94.75,0.0
2023-10-24 09:15:00,18.24375,61.225,2023.0,23.762500000000003,48.5625,0.0,18.137500000000003,56.93125,0.0,11.1575,95.1875,0.0
2023-10-24 09:30:00,18.2125,61.55625,2046.0,23.75,48.675,0.0,18.125,57.13125,0.0,11.184375,95.625,0.0
2023-10-24 09:45:00,18.125,61.925,2037.0,23.75,48.775,0.0,18.125,57.40625,0.0,11.216875,96.0625,0.0
2023-10-24 10:00:00,18.1625,62.21875,2101.0,23.725,48.8375,0.0,18.15625,57.7125,0.0,11.251875,96.5,0.0
2023-10-24 10:15:00,18.231250000000003,62.5,2077.0,23.69375,48.925,0.0,18.21875,58.14375,0.0,11.294375,96.9375,0.0
2023-10-24 10:30:00,18.3125,62.71875,2068.0,23.65,48.95,0.0,18.293750000000003,58.368750000000006,0.0,11.365000000000002,97.0,0.0
2023-10-24 10:45:00,18.41875,62.825,2035.0,23.59375,48.975,0.0,18.3875,58.49375,0.0,11.433125,97.0625,0.0
2023-10-24 11:00:00,18.55,62.7875,2054.0,23.51875,49.00625,0.0,18.475,58.6375,0.0,11.49875,97.125,0.0
2023-10-24 11:15:00,18.675,62.76875,2028.0,23.45625,49.04375,0.0,18.63125,58.8125,0.0,11.5575,97.5625,0.0
2023-10-24 11:30:00,18.8125,62.743750000000006,2031.0,23.4,49.0875,0.0,18.78125,59.0,0.0,11.623125,98.0,0.0
2023-10-24 11:45:00,18.975,62.70625,2034.0,23.3625,48.9875,0.0,18.96875,59.0875,0.0,11.694375,98.4375,0.0
2023-10-24 12:00:00,19.1375,62.6125,2039.0,23.3125,48.931250000000006,0.0,19.15625,59.09375,0.0,11.775625,98.875,0.0
2023-10-24 12:15:00,19.30625,62.53125,2013.0,23.2875,48.925,0.0,19.35,59.11875,0.0,11.889375,98.5,0.0
2023-10-24 12:30:00,19.48125,62.425,2064.0,23.24375,48.806250000000006,0.0,19.54375,59.14375,0.0,12.003125,98.125,0.0
2023-10-24 12:45:00,19.625,62.25,2053.0,23.2,48.6375,0.0,19.725,59.09375,0.0,12.125000000000002,97.75,0.0
2023-10-24 13:00:00,19.8,62.04375,2071.0,23.175,48.556250000000006,0.0,19.9125,59.025,0.0,12.243125,97.375,0.0
2023-10-24 13:15:00,19.95625,61.69375,2081.0,23.15,48.4375,0.0,20.0875,58.96875,0.0,12.36,97.375,0.0
2023-10-24 13:30:00,20.1,61.23125,2064.0,23.11875,48.3,0.0,20.25625,58.80625,0.0,12.468750000000002,97.375,0.0
2023-10-24 13:45:00,20.30625,60.70625,2080.0,23.075,48.14375,0.0,20.4125,58.54375,0.0,12.610625,97.0,0.0
2023-10-24 14:00:00,20.3875,60.25625,2074.0,23.05625,48.0,0.0,20.5375,58.2375,0.0,12.7475,96.625,0.0
2023-10-24 20:15:00,19.2953125,60.1734375,2039.0,22.73125,46.7625,0.0,20.71875,55.81875,0.0,13.09125,90.5625,0.0
2023-10-24 20:30:00,19.070312500000004,60.6234375,2002.0,22.70625,46.80625,0.0,20.7625,55.84375,0.0,12.945,90.5625,0.0
2023-10-24 20:45:00,18.942187500000003,61.2453125,2017.0,22.6875,46.86875,0.0,20.8375,55.775,0.0,12.756875,91.6875,0.0
2023-10-24 21:00:00,18.8984375,62.0515625,2032.0,22.66875,46.91875,0.0,20.93125,55.83125,0.0,12.575625,92.8125,0.0
2023-10-24 21:15:00,18.8796875,62.6828125,2090.5,22.64375,46.95625,0.0,21.05,56.075,0.0,12.4025,93.5625,0.0
2023-10-24 21:30:00,18.8796875,63.1015625,2149.0,22.61875,47.00625,0.0,21.1625,56.14375,0.0,12.239375,94.3125,0.0
2023-10-24 21:45:00,18.8734375,63.4203125,2145.0,22.6,47.0,0.0,21.225,56.125,0.0,12.08,95.0625,0.0
2023-10-24 22:00:00,18.8765625,63.61718749999999,2182.0,22.58125,46.95,0.0,21.275,56.025000000000006,0.0,11.956875,95.4375,0.0
2023-10-24 22:15:00,18.878125,63.759375000000006,2224.0,22.55,47.00625,0.0,21.30625,55.93125,0.0,11.814375,96.25,0.0
2023-10-24 22:30:00,18.884375,63.840625,2240.0,22.53125,47.05,0.0,21.31875,55.85625,0.0,11.700625,97.0,0.0
2023-10-24 22:45:00,18.884375,63.878125,2223.0,22.5375,47.08125,0.0,21.303125,55.828125,0.0,11.55125,97.375,0.0
2023-10-24 23:00:00,18.871875,63.878125,2213.0,22.5875,47.1,0.0,21.278125000000003,55.790625,0.0,11.400625,97.75,0.0
2023-10-24 23:15:00,18.940625,63.640625,2221.0,22.65,47.1,0.0,21.271875,55.728125000000006,0.0,11.2425,97.6875,0.0
2023-10-24 23:30:00,19.046875,63.365625,2233.0,22.7375,47.09375,0.0,21.265625,55.671875,0.0,11.084375,97.625,0.0
2023-10-24 23:45:00,19.246875,63.015625,2203.0,22.8375,47.10625,0.0,21.259375,55.590625,0.0,10.9725,97.5625,0.0
2023-10-25 00:00:00,19.453125,62.690625,2224.0,22.94375,47.10625,0.0,21.253125,55.534375,0.0,10.869375,97.5,0.0
2023-10-25 00:15:00,19.659375,62.328125,2175.0,23.05,47.13125,0.0,21.240625,55.465625,0.0,10.735,97.4375,0.0
2023-10-25 00:30:00,19.878125,61.95,2178.5,23.1625,47.15,0.0,21.234375,55.415625,0.0,10.603125,97.375,0.0
2023-10-25 00:45:00,20.0125,61.390625,2182.0,23.26875,47.1375,0.0,21.209375,55.446875000000006,0.0,10.509375,97.375,0.0
2023-10-25 01:00:00,20.05,60.659375,2177.0,23.36875,47.18125,0.0,21.165625,55.371875,0.0,10.40875,97.375,0.0
2023-10-25 01:15:00,20.062500000000004,60.084375,2153.0,23.4625,47.2375,0.0,21.096875,55.109375,0.0,10.305,97.375,0.0
2023-10-25 12:45:00,19.43125,60.00625,2352.0,22.6125,46.95625,0.0,18.81875,56.13125,0.0,10.656875,94.5,0.0
2023-10-25 13:00:00,19.45,60.25,2355.0,22.59375,46.95625,0.0,18.90625,56.275,0.0,10.88125,94.125,0.0
2023-10-25 13:15:00,19.4875,60.462500000000006,2352.0,22.56875,46.96875,0.0,19.012500000000003,56.3625,0.0,11.103125,93.75,0.0
2023-10-25 13:30:00,19.51875,60.6375,2359.0,22.54375,46.9625,0.0,19.14375,56.40625,0.0,11.39,93.0,0.0
2023-10-25 13:45:00,19.55,60.81875,2333.0,22.53125,46.96875,0.0,19.29375,56.425,0.0,11.628125,92.6875,0.0
2023-10-25 14:00:00,19.593750000000004,60.98125,2324.0,22.525,46.95625,0.0,19.45625,56.43125,0.0,11.9,92.375,0.0
2023-10-25 14:15:00,19.637500000000003,61.15,2320.0,22.5125,46.9625,0.0,19.625,56.41875,0.0,12.115,92.4375,0.0
2023-10-25 14:30:00,19.69375,61.2625,2290.0,22.512500000000003,47.10625,0.0,19.7875,56.3875,0.0,12.329375,92.5,0.0
2023-10-25 14:45:00,19.76875,61.3625,2283.0,22.51875,47.375,0.0,19.9625,56.4125,0.0,12.599375,91.75,0.0
2023-10-25 15:00:00,19.85,61.44375,2284.0,22.5375,47.64375,0.0,20.13125,56.4625,0.0,12.880625,91.0,0.0
2023-10-25 15:15:00,19.94375,61.5,2237.0,22.575000000000003,47.8625,0.0,20.31875,56.49375,0.0,13.109375,90.3125,0.0
2023-10-25 15:30:00,20.03125,61.7125,2265.0,22.6125,48.13125,0.0,20.50625,56.75,0.0,13.32625,89.625,0.0
2023-10-25 15:45:00,20.13125,61.8875,2255.0,22.65,48.34375,0.0,20.7,56.9625,0.0,13.535625,88.9375,0.0
2023-10-25 16:00:00,20.3625,61.7625,2255.0,22.7,48.48125,0.0,20.9375,56.975,0.0,13.745,88.25,0.0
2023-10-25 16:15:00,20.50625,61.06875,2230.0,22.74375,48.55,0.0,21.1875,56.75625,0.0,13.904375,87.9375,0.0
2023-10-25 16:30:00,20.61875,60.462500000000006,2182.0,22.78125,48.625,0.0,21.41875,56.40625,0.0,14.059375,87.625,0.0
2023-10-25 16:45:00,20.700000000000003,60.1,2215.0,22.81875,48.65625,0.0,21.6125,56.08125,0.0,14.165625,87.25,0.0
2023-10-26 13:15:00,20.25,60.5125,2177.0,23.2375,47.225,0.0,20.856250000000003,57.6,0.0,12.653125,97.0,0.0
2023-10-26 13:30:00,20.18125,60.993750000000006,2146.0,23.21875,47.39375,0.0,20.8875,57.78125,0.0,12.90625,95.875,0.0
2023-10-26 13:45:00,20.1125,61.50625,2126.0,23.20625,47.6125,0.0,20.925,57.9875,0.0,13.189375,94.75,0.0
2023-10-26 14:00:00,20.0375,62.00625,2153.0,23.200000000000003,47.7375,0.0,20.95625,58.15625,0.0,13.47875,93.625,0.0
2023-10-26 14:15:00,19.975,62.44375,2128.0,23.19375,47.88125,0.0,21.0,58.275,0.0,13.781875,92.5,0.0
2023-10-26 14:30:00,19.9125,62.93125,2125.0,23.19375,48.0125,0.0,21.04375,58.43125,0.0,14.026875,91.375,0.0
2023-10-26 14:45:00,19.84375,63.462500000000006,2101.0,23.19375,48.125,0.0,21.0875,58.61875,0.0,14.265,90.25,0.0
2023-10-26 15:00:00,19.775,63.93125,2111.0,23.19375,48.23125,0.0,21.14375,58.681250000000006,0.0,14.483125,89.125,0.0
2023-10-26 15:15:00,19.69375,64.27499999999999,2096.0,23.19375,48.33125,0.0,21.19375,58.70625,0.0,14.68375,87.6875,0.0
2023-10-26 15:30:00,19.5703125,64.6671875,2088.75,23.196875,48.43125,0.0,21.2296875,58.7640625,0.0,14.8565625,86.328125,0.0
2023-10-26 15:45:00,19.459375,65.05,2074.75,23.2,48.53125,0.0,21.26875,58.806250000000006,0.0,15.025,84.96875,0.0
2023-10-26 16:00:00,19.3984375,65.0046875,2067.75,23.209375,48.615625,0.0,21.3203125,58.5890625,0.0,15.15875,83.984375,0.0
2023-10-26 16:15:00,19.32265625,64.83359375,2056.625,23.2046875,48.675,0.0,21.35234375,58.35703125,0.0,15.27671875,82.8828125,0.0
2023-10-26 16:30:00,19.259375,64.59375,2046.125,23.2,48.720312500000006,0.0,21.3765625,58.065625,0.0,15.38171875,81.78125,0.0
2023-10-26 16:45:00,19.176171875,64.334765625,2035.3125,23.18828125,48.74296875,0.0,21.396484375,57.799609375,0.0,15.43515625,80.62109375,0.0
2023-10-26 17:00:00,19.085546875,63.969140625,2024.5,23.17578125,48.69921875,0.0,21.412109375,57.415234375,0.0,15.46203125,79.40234375,0.0
2023-10-26 17:15:00,19.0140625,63.6734375,2019.9375,23.1625,48.6078125,0.0,21.415625,57.0484375,0.0,15.40375,78.953125,0.0
2023-10-26 17:30:00,18.91640625,63.40234375,2009.125,23.1546875,48.525,0.0,21.39609375,56.732031250000006,0.0,15.33578125,78.4453125,0.0
2023-10-26 17:45:00,18.827734375,63.103515625,2001.4375,23.14609375,48.38203125,0.0,21.368359375,56.380859375,0.0,15.228203125,77.91796875,0.0
2023-10-26 18:00:00,18.754296875,62.814453125,1993.75,23.13671875,48.32890625,0.0,21.344921875,56.057421875,0.0,15.102890625,77.37109375,0.0
2023-10-26 18:15:00,18.712109375,62.694140625,2069.75,23.12109375,48.28203125,0.0,21.318359375,55.896484375,0.0,14.946015625,76.94921875,0.0
2023-10-26 18:30:00,18.578515625,62.471484375,2011.375,23.10703125,48.22734375,0.0,21.270703125,55.637890625,0.0,14.803828125,76.42578125,0.0
2023-10-26 18:45:00,18.372265625000004,62.127734375,1953.0,23.094531250000003,48.17734375,0.0,21.214453125,55.281640625,0.0,14.656953125,75.80078125,0.0
2023-10-26 19:00:00,18.334765625000003,61.852734375,1963.0,23.08203125,48.11484375,0.0,21.164453125,55.006640625,0.0,14.512578125,75.17578125,0.0
2023-10-26 19:15:00,18.347265625,61.871484375,2007.0,23.06953125,48.06484375,0.0,21.133203125,54.825390625,0.0,14.348203125,75.11328125,0.0
2023-10-26 19:30:00,18.439453125,61.885546875,2115.0,23.04765625,48.06484375,0.0,21.128515625,54.767578125,0.0,14.199765625,74.97265625,0.0
2023-10-26 19:45:00,18.537890625000003,61.883984375,2147.0,23.01953125,48.10234375,0.0,21.114453125,54.762890625,0.0,14.052578125,75.58203125,0.0
2023-10-26 20:00:00,18.655078125,61.685546875,2186.0,22.97890625,48.18671875,0.0,21.100390625,54.748828125,0.0,13.899453125,76.19140625,0.0
2023-10-26 20:15:00,18.787109375000004,61.481640625,2229.0,22.94609375,48.28984375,0.0,21.099609375,54.699609375,0.0,13.762734375,76.91796875,0.0
2023-10-26 20:30:00,18.925390625,61.227734375,2176.0,22.90703125,48.41953125,0.0,21.094140625,54.666015625,0.0,13.627109375,77.64453125,0.0
2023-10-26 20:45:00,19.07109375,60.98671875,2197.0,22.88125,48.578125,0.0,21.09296875,54.65078125,0.0,13.466171875,78.8046875,0.0
2023-10-26 21:00:00,19.23671875,60.833593750000006,2193.0,22.887500000000003,48.803125,0.0,21.08984375,54.69140624999999,0.0,13.311796875,80.0234375,0.0
2023-10-26 21:15:00,19.370703125,60.648046875,2192.0,22.88203125,49.00703125,0.0,21.080078125,54.726953125,0.0,13.162578125,81.22265625,0.0
2023-10-26 21:30:00,19.512109375,60.544140625,2176.0,22.93984375,49.27109375,0.0,21.080859375,54.837109375,0.0,13.021171875,82.48046875,0.0
2023-10-26 21:45:00,19.64453125,60.43671875,2183.0,23.0171875,49.6703125,0.0,21.07734375,54.95703125,0.0,12.886875,83.7578125,0.0
2023-10-26 22:00:00,19.76171875,60.325781250000006,2159.0,23.1203125,50.173437500000006,0.0,21.07578125,55.08671875,0.0,12.7578125,85.0546875,0.0
2023-10-26 22:15:00,19.84140625,60.10859375,2158.0,23.2484375,50.5578125,0.0,21.05859375,55.11015625,0.0,12.646562499999998,86.2265625,0.0
2023-10-27 01:45:00,19.93125,60.03125,2067.0,24.4,56.375,0.0,20.637500000000003,56.75,0.0,11.669375,95.875,0.0
2023-10-27 02:00:00,19.88125,60.125,2003.0,24.375000000000004,56.4625,0.0,20.575000000000003,56.85,0.0,11.61125,96.25,0.0
2023-10-27 02:15:00,19.83125,60.225,2032.0,24.33125,56.63125,0.0,20.5125,56.94375,0.0,11.553125,96.625,0.0
2023-10-27 02:30:00,19.78125,60.31875,2043.0,24.275,56.89375,0.0,20.44375,57.04375,0.0,11.495,97.0,0.0
2023-10-27 02:45:00,19.725,60.41875,2011.0,24.24375,57.15625,0.0,20.3625,57.15,0.0,11.43125,96.9375,0.0
2023-10-27 03:00:00,19.675,60.51875,2035.0,24.24375,57.23125,0.0,20.2625,57.23125,0.0,11.355625,96.875,0.0
2023-10-27 03:15:00,19.625,60.5625,2006.0,24.24375,57.38125,0.0,20.175,57.275,0.0,11.279375,96.8125,0.0
2023-10-27 03:30:00,19.575,60.575,2033.0,24.24375,57.425,0.0,20.0625,57.29375,0.0,11.205625,96.75,0.0
2023-10-27 03:45:00,19.53125,60.58125,2031.0,24.25,57.475,0.0,19.95625,57.3125,0.0,11.14375,96.6875,0.0
2023-10-27 04:00:00,19.49375,60.6,2001.0,24.26875,57.48125,0.0,19.85,57.30625,0.0,11.088125,96.625,0.0
2023-10-27 04:15:00,19.45,60.60625,2036.0,24.28125,57.45625,0.0,19.725,57.3,0.0,11.03375,96.5625,0.0
2023-10-27 04:30:00,19.4125,60.60625,2034.0,24.3,57.4,0.0,19.6,57.2875,0.0,10.9675,96.5,0.0
2023-10-27 04:45:00,19.375,60.58125,2007.0,24.325,57.3375,0.0,19.46875,57.25625,0.0,10.93875,96.0625,0.0
2023-10-27 05:00:00,19.3375,60.5375,1984.0,24.34375,57.2625,0.0,19.3375,57.21875,0.0,10.91,95.625,0.0
2023-10-27 05:15:00,19.3125,60.49375,1975.0,24.35625,57.19375,0.0,19.20625,57.2,0.0,10.88375,95.1875,0.0
2023-10-27 05:30:00,19.26875,60.45,1984.0,24.36875,57.10625,0.0,19.06875,57.18125,0.0,10.8575,94.75,0.0
2023-10-27 05:45:00,19.23125,60.40625,1953.0,24.3875,57.04375,0.0,18.95,57.15,0.0,10.83125,94.3125,0.0
2023-10-27 06:00:00,19.2,60.38125,1997.0,24.3875,57.00625,0.0,18.8375,57.1125,0.0,10.81375,93.875,0.0
2023-10-27 06:15:00,19.175,60.34375,1974.0,24.39375,56.9875,0.0,18.725,57.10625,0.0,10.79625,93.4375,0.0
2023-10-27 06:30:00,19.1375,60.3125,1951.0,24.40625,56.93125,0.0,18.625,57.09375,0.0,10.73875,93.4375,0.0
2023-10-27 06:45:00,19.1125,60.275,1952.0,24.40625,56.88125,0.0,18.53125,57.05625,0.0,10.684375,93.875,0.0
2023-10-27 07:00:00,19.0875,60.23125,1941.0,24.40625,56.88125,0.0,18.4625,57.01875,0.0,10.64125,94.3125,0.0
2023-10-27 07:15:00,19.06875,60.1875,1931.0,24.40625,56.85,0.0,18.38125,56.98125,0.0,10.59875,94.75,0.0
2023-10-27 07:30:00,19.0375,60.14375,1956.0,24.43125,56.71875,0.0,18.31875,56.94375,0.0,10.556875,95.1875,0.0
2023-10-27 07:45:00,19.012500000000003,60.1375,1984.0,24.45625,56.53125,0.0,18.26875,56.93125,0.0,10.555625,94.8125,0.0
2023-10-27 08:00:00,18.98125,60.1125,1968.0,24.475,56.33125,0.0,18.21875,56.9375,0.0,10.55125,94.4375,0.0
2023-10-27 08:15:00,18.950000000000003,60.087500000000006,1971.0,24.4875,56.125,0.0,18.16875,56.94375,0.0,10.549375,94.4375,0.0
2023-10-27 08:30:00,18.925,60.075,1952.0,24.5,55.8875,0.0,18.13125,56.9375,0.0,10.564375,94.4375,0.0
2023-10-27 08:45:00,18.9,60.075,1970.0,24.5,55.625,0.0,18.1,56.9375,0.0,10.58,94.4375,0.0
2023-10-27 09:00:00,18.875,60.1375,1936.0,24.49375,55.39375,0.0,18.06875,56.95,0.0,10.59875,94.4375,0.0
